no,address,latitude,longitude
18794,서울특별시 은평구 수색로20길 26-13,37.5855591425851,126.891624138827
18938,서울특별시 성북구 64,37.5893588153919,127.016702905651
18942,서울특별시 성북구 37,37.5893588153919,127.016702905651
19145,서울특별시 서초구 신반포로 9,37.5055867976556,127.002955591295
19146,서울특별시 서초구 신반포로 45,37.5055867976556,127.002955591295
19250,서울특별시 금천구 탑골로3길 50,37.4526031264201,126.91239110711
19409,서울특별시 송파구 오금로40길 8,37.4975094979772,127.129681979011
19437,서울특별시 서초구 신반포로 32,37.5055867976556,127.002955591295
19798,서울특별시 성북구 64,37.5893588153919,127.016702905651
19951,서울특별시 서초구 나루터로4길 28,37.5117723729703,127.013404695011
20108,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
20346,서울특별시 강동구 진황도로 12,37.5340519484587,127.140383870159
21626,서울특별시 강서구 화곡로21길 71-1,37.5429454041979,126.836543690327
21931,서울특별시 구로구 개봉로3가길 88-41,37.4841937553796,126.853558923094
22011,서울특별시 강동구 진황도로 18,37.5340519484587,127.140383870159
22037,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
22089,서울특별시 성북구 64,37.5893588153919,127.016702905651
22110,서울특별시 성북구 37,37.5893588153919,127.016702905651
22198,서울특별시 서초구 나루터로4길 39,37.5117723729703,127.013404695011
22249,서울특별시 서초구 신반포로 32,37.5055867976556,127.002955591295
22276,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
22495,서울특별시 성북구 64,37.5893588153919,127.016702905651
23263,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
23265,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
23414,서울특별시 강서구 곰달래로18길 33-1,37.5292683895463,126.841419168755
23523,서울특별시 서초구 효령로34길 79,37.4796036768965,127.000353308989
23830,서울특별시 강동구 진황도로 18,37.5340519484587,127.140383870159
23954,서울특별시 서초구 신반포로 9,37.5055867976556,127.002955591295
24020,서울특별시 송파구 오금로40길 8,37.4975094979772,127.129681979011
24021,서울특별시 송파구 오금로40길 8,37.4975094979772,127.129681979011
24372,서울특별시 성북구 64,37.5893588153919,127.016702905651
24680,서울특별시 금천구 탑골로3길 50,37.4526031264201,126.91239110711
24692,서울특별시 강서구 곰달래로18길 33-1,37.5292683895463,126.841419168755
24767,서울특별시 동작구 사당로23길 4,37.4886969999594,126.972246561756
25071,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
25078,서울특별시 광진구 뚝섬로 45,37.5329795402639,127.076428260951
25106,서울특별시 성북구 64,37.5893588153919,127.016702905651
25774,서울특별시 동작구 사당로23길 4,37.4886969999594,126.972246561756
25832,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
26239,서울특별시 종로구 세검정로 384-13,37.6010341030755,126.959673824003
26427,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
26444,서울특별시 서초구 신반포로 137,37.5055867976556,127.002955591295
26486,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
26644,서울특별시 구로구 개봉로3가길 88-41,37.4841937553796,126.853558923094
26664,서울특별시 강서구 곰달래로18길 33-1,37.5292683895463,126.841419168755
26997,서울특별시 성북구 64,37.5893588153919,127.016702905651
27023,서울특별시 광진구 뚝섬로 45,37.5329795402639,127.076428260951
27353,서울특별시 노원구 노원로1길 103,37.6210634812426,127.083403625545
27511,서울특별시 강서구 곰달래로18길 33-1,37.5292683895463,126.841419168755
27543,서울특별시 강동구 진황도로 18,37.5340519484587,127.140383870159
27548,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
27618,서울특별시 성북구 64,37.5893588153919,127.016702905651
27743,서울특별시 강남구 남부순환로 2803,37.4969598110093,127.071448704536
27948,서울특별시 광진구 뚝섬로 45,37.5329795402639,127.076428260951
28172,서울특별시 노원구 화랑로43길 34,37.6143927823798,127.061993505805
28859,서울특별시 성북구 64,37.5893588153919,127.016702905651
29070,서울특별시 동대문구 정릉천동로 100,37.5792884594357,127.035007753038
29098,서울특별시 금천구 탑골로3길 50,37.4526031264201,126.91239110711
29372,서울특별시 노원구 노원로1길 103,37.6210634812426,127.083403625545
29748,서울특별시 서초구 잠원로 195,37.5144972461851,127.007739201468
29784,서울특별시 관악구 구암길 95,37.4905690249409,126.947968355886
29804,서울특별시 강남구 남부순환로 2803,37.4969598110093,127.071448704536
29824,서울특별시 서초구 신반포로 32,37.5055867976556,127.002955591295
29978,서울특별시 노원구 노원로1길 103,37.6210634812426,127.083403625545
30096,서울특별시 성북구 64,37.5893588153919,127.016702905651
30200,서울특별시 성북구 37,37.5893588153919,127.016702905651
30234,서울특별시 광진구 뚝섬로 45,37.5329795402639,127.076428260951
30562,서울특별시 구로구 구로중앙로18길 11-1,37.4956485022614,126.891438018285
30996,서울특별시 서초구 신반포로 137,37.5055867976556,127.002955591295
31060,서울특별시 강남구 남부순환로 2803,37.4969598110093,127.071448704536
31167,서울특별시 노원구 노원로1길 103,37.6210634812426,127.083403625545
31513,서울특별시 강남구 남부순환로 2803,37.4969598110093,127.071448704536
31729,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
32018,서울특별시 광진구 뚝섬로 45,37.5329795402639,127.076428260951
32256,서울특별시 서초구 신반포로 32,37.5055867976556,127.002955591295
32298,서울특별시 강동구 진황도로 18,37.5340519484587,127.140383870159
32416,서울특별시 강서구 곰달래로18길 33-1,37.5292683895463,126.841419168755
32547,서울특별시 송파구 올림픽로33길 17,37.519631109354,127.107940739865
32848,서울특별시 구로구 구로중앙로18길 11-1,37.4956485022614,126.891438018285
32980,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
33244,서울특별시 강남구 남부순환로 2803,37.4969598110093,127.071448704536
33464,서울특별시 노원구 화랑로43길 34,37.6143927823798,127.061993505805
34042,서울특별시 강남구 남부순환로 2803,37.4969598110093,127.071448704536
34241,서울특별시 동작구 장승배기로13길 46,37.5067942334925,126.937174948318
34708,서울특별시 서초구 신반포로19길 10,37.5052125097947,126.996659439627
34721,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
35012,서울특별시 성북구 64,37.5893588153919,127.016702905651
35060,서울특별시 종로구 세검정로 384-13,37.6010341030755,126.959673824003
35062,서울특별시 서초구 신반포로 32,37.5055867976556,127.002955591295
35097,서울특별시 송파구 오금로40길 8,37.4975094979772,127.129681979011
35145,서울특별시 송파구 송이로31길 20-10,37.4906193033366,127.13437456806
35170,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
35294,서울특별시 노원구 노원로1길 103,37.6210634812426,127.083403625545
35319,서울특별시 노원구 노원로1길 103,37.6210634812426,127.083403625545
35330,서울특별시 마포구 마포대로19길 8,37.552774512968,126.955195589531
35578,서울특별시 서초구 나루터로4길 28,37.5117723729703,127.013404695011
35776,서울특별시 서초구 신반포로 45,37.5055867976556,127.002955591295
35967,서울특별시 노원구 노원로1길 103,37.6210634812426,127.083403625545
36247,서울특별시 금천구 탑골로3길 50,37.4526031264201,126.91239110711
36322,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
36534,서울특별시 금천구 탑골로3길 50,37.4526031264201,126.91239110711
36663,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
36698,서울특별시 서초구 신반포로19길 10,37.5052125097947,126.996659439627
37060,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
37061,서울특별시 서초구 나루터로4길 39,37.5117723729703,127.013404695011
37239,서울특별시 서초구 효령로34길 79,37.4796036768965,127.000353308989
37243,서울특별시 강남구 남부순환로 2803,37.4969598110093,127.071448704536
37250,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
37466,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
37491,서울특별시 서초구 나루터로4길 28,37.5117723729703,127.013404695011
37508,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
37623,서울특별시 강동구 진황도로 12,37.5340519484587,127.140383870159
37938,서울특별시 노원구 노원로1길 103,37.6210634812426,127.083403625545
38057,서울특별시 서초구 신반포로 45,37.5055867976556,127.002955591295
38072,서울특별시 강남구 남부순환로 2803,37.4969598110093,127.071448704536
38080,서울특별시 동작구 사당로23길 4,37.4886969999594,126.972246561756
38277,서울특별시 금천구 탑골로3길 50,37.4526031264201,126.91239110711
38287,서울특별시 구로구 개봉로3가길 88-41,37.4841937553796,126.853558923094
38380,서울특별시 서초구 신반포로 45,37.5055867976556,127.002955591295
38403,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
38603,서울특별시 서초구 나루터로4길 49,37.5117723729703,127.013404695011
38902,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
38933,서울특별시 강서구 화곡로21길 71-1,37.5429454041979,126.836543690327
39396,서울특별시 성북구 64,37.5893588153919,127.016702905651
39518,서울특별시 금천구 탑골로3길 50,37.4526031264201,126.91239110711
39562,서울특별시 강남구 남부순환로 2803,37.4969598110093,127.071448704536
39565,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
39720,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
40102,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
40237,서울특별시 강서구 화곡로21길 71-1,37.5429454041979,126.836543690327
40279,서울특별시 은평구 연서로17길 12,37.6132750061106,126.914740346088
40370,서울특별시 서초구 나루터로4길 39,37.5117723729703,127.013404695011
40433,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
40505,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40506,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40507,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40508,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40510,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40514,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40516,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40519,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40520,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40521,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40522,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40525,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40526,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40527,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40528,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40529,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40534,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40537,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40547,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40548,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40549,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40555,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40556,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40557,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40558,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40561,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40568,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
40571,서울특별시 은평구 연서로16길 27-1,37.6092327459814,126.918605815922
