NO,latitude,longitude,address
2022_00388,37.64217922,127.0254937,서울특별시 강북구 한천로148길 12-13
2022_00389,37.64217922,127.0254937,서울특별시 강북구 한천로148길 12-13
2022_00390,37.64217922,127.0254937,서울특별시 강북구 한천로148길 12-13
2022_00391,37.59451169,126.9084631,서울특별시 은평구 은평터널로 178
2022_00392,37.51313818,127.0930487,서울특별시 송파구 송파대로 567
2022_00393,37.57238119,126.9551984,서울특별시 서대문구 독립문공원길 17
2022_00394,37.55617709,127.1591765,서울특별시 강동구 고덕로 333
2022_00395,37.55617709,127.1591765,서울특별시 강동구 고덕로 333
2022_00396,37.5213593,127.1049717,서울특별시 송파구 올림픽로 435
2022_00397,37.58713907,127.0573823,서울특별시 동대문구 망우로12길 61
2022_00398,37.55437885,127.1459442,서울특별시 강동구 양재대로 1650
2022_00399,37.49318241,127.1503678,서울특별시 송파구 오금로 551
2022_00400,37.57822963,126.9184813,서울특별시 서대문구 거북골로 84
2022_00401,37.49761457,127.1025318,서울특별시 송파구 송파대로 345
2022_00402,37.54028033,126.8917458,서울특별시 영등포구 양평로24길 9
2022_00403,37.60368603,127.0121869,서울특별시 성북구 정릉로 262
2022_00404,37.50563105,126.9083858,서울특별시 영등포구 가마산로 468
2022_00405,37.55617709,127.1591765,서울특별시 강동구 고덕로 333
2022_00406,37.57081055,127.0214639,서울특별시 중구 청계천로 400
2022_00407,37.50147648,127.0426905,서울특별시 강남구 언주로 427
2022_00408,37.49556574,126.9005922,서울특별시 영등포구 도림로 187
2022_00409,37.55619853,127.0388365,서울특별시 성동구 고산자로2길 65
2022_00410,37.49658241,127.1157571,서울특별시 송파구 송파대로32길 15
2022_00411,37.5750721,127.0742821,서울특별시 동대문구 장안벚꽃로 167
2022_00412,37.63828783,127.0627161,서울특별시 노원구 섬밭로 265
2022_00413,37.51897627,126.9347086,서울특별시 영등포구 63로 7
2022_00414,37.52884106,126.8417698,서울특별시 강서구 강서로7길 107
2022_00415,37.53795207,127.1382752,서울특별시 강동구 천중로42길 70
2022_00416,37.55171846,127.164857,서울특별시 강동구 고덕로80길 134
2022_00417,37.5294116,126.8438159,서울특별시 강서구 강서로7길 70
2022_00418,37.53960372,126.9496292,서울특별시 마포구 도화길 28
2022_00419,37.51724645,126.9135461,서울특별시 영등포구 경인로114가길 14
2022_00420,37.59019404,126.9056969,서울특별시 은평구 증산로15길 67-7
2022_00421,37.48812575,127.1110591,서울특별시 송파구 중대로 24
2022_00422,37.56681812,127.0721804,서울특별시 동대문구 장한로14길 81
2022_00423,37.48599451,126.9022031,서울특별시 영등포구 시흥대로 589-8
2022_00424,37.5244043,127.0184456,서울특별시 강남구 압구정로 113
2022_00425,37.49435206,127.1214124,서울특별시 송파구 중대로 121
2022_00426,37.58069585,126.9663493,서울특별시 종로구 옥인3길 7
2022_00427,37.48376028,126.9427012,서울특별시 관악구 봉천로 387
2022_00428,37.50817175,127.1250575,서울특별시 송파구 양재대로 1109
2022_00429,37.52250985,126.8713167,서울특별시 양천구 목동동로 190
2022_00430,37.48739501,126.8878674,서울특별시 구로구 구로동로18길 61-5
2022_00431,37.4963996,126.890291,서울특별시 구로구 가마산로 271
2022_00432,37.50864654,126.8423769,서울특별시 양천구 신정로 170
2022_00433,37.66086175,127.0352315,서울특별시 도봉구 도당로 32
2022_00434,37.61828027,127.0765852,서울특별시 노원구 화랑로 443
2022_00435,37.64292288,127.0387776,서울특별시 도봉구 덕릉로63가길 43
2022_00436,37.54118369,127.1459866,서울특별시 강동구 천중로49가길 56
2022_00437,37.65470356,127.066191,서울특별시 노원구 노해로 508
2022_00438,37.65470356,127.066191,서울특별시 노원구 노해로 508
2022_00439,37.56272098,126.8075227,서울특별시 강서구 개화동로27가길 33
2022_00440,37.50421186,126.9596731,서울특별시 동작구 서달로 123
2022_00441,37.49469823,127.1292231,서울특별시 송파구 동남로 193
2022_00442,37.61376289,127.0689946,서울특별시 성북구 화랑로48길 16
2022_00443,37.60368603,127.0121869,서울특별시 성북구 정릉로 262
2022_00444,37.56875643,126.823405,서울특별시 강서구 양천로30길 123-9
2022_00445,37.61828027,127.0765852,서울특별시 노원구 화랑로 443
2022_00446,37.55668291,127.1695273,서울특별시 강동구 고덕로 360
2022_00447,37.4890736,127.0343575,서울특별시 강남구 도곡로6길 18
2022_00448,37.48914068,127.0708715,서울특별시 강남구 개포로 516
2022_00449,37.59813233,126.9202659,서울특별시 은평구 응암로 295
2022_00450,37.65079022,127.0528256,서울특별시 도봉구 노해로70길 19
2022_00451,37.50265245,127.0458729,서울특별시 강남구 테헤란로48길 10
2022_00452,37.54828272,126.8351687,서울특별시 강서구 강서로45길 18
2022_00453,37.50512282,126.882191,서울특별시 구로구 신도림로 16
2022_00454,37.51313818,127.0930487,서울특별시 송파구 송파대로 567
2022_00455,37.47744551,126.8210054,서울특별시 구로구 항동로 8
2022_00456,37.48634897,127.0435784,서울특별시 강남구 남부순환로373길 3
2022_00457,37.62129906,127.0518475,서울특별시 성북구 한천로 713
2022_00458,37.53695769,127.0965367,서울특별시 광진구 광나루로56길 29
2022_00459,37.64636938,127.0727769,서울특별시 노원구 노원로22길 34
2022_00460,37.61792081,127.0522544,서울특별시 성북구 장월로 160
2022_00461,37.61198667,127.028784,서울특별시 성북구 숭인로 50
2022_00462,37.57404525,127.0018679,서울특별시 종로구 대학로 33
2022_00463,37.55573045,127.0335776,서울특별시 성동구 고산자로 177
2022_00464,37.51007746,127.00618,서울특별시 서초구 잠원로 37-48
2022_00465,37.51030426,126.9468658,서울특별시 동작구 만양로8길 50
2022_00466,37.62182327,127.0124075,서울특별시 강북구 솔샘로 159
2022_00467,37.55376198,126.9236938,서울특별시 마포구 홍익로 10
2022_00468,37.53520568,126.8843932,서울특별시 양천구 목동동로 430
2022_00469,37.52761184,126.9080488,서울특별시 영등포구 버드나루로17길 2
2022_00470,37.61022483,126.927742,서울특별시 은평구 불광로1길 6
2022_00471,37.52720953,126.8883743,서울특별시 영등포구 선유로33길 22
2022_00472,37.57346786,127.0353065,서울특별시 동대문구 정릉천동로 16
2022_00473,37.48984744,126.9529855,서울특별시 관악구 성현로 80
2022_00474,37.61763836,127.0105997,서울특별시 강북구 솔샘로 174
2022_00475,37.59457019,126.9411674,서울특별시 서대문구 통일로 510
2022_00476,37.5238208,126.9056687,서울특별시 영등포구 국회대로50길 20
2022_00477,37.60590087,126.9361429,서울특별시 은평구 통일로 660
2022_00478,37.60877249,127.045612,서울특별시 성북구 장월로1길 28
2022_00479,37.4898994,126.8889619,서울특별시 구로구 도림로 59
2022_00480,37.60990552,127.0386975,서울특별시 성북구 오패산로16가길 40
2022_00481,37.4898994,126.8889619,서울특별시 구로구 도림로 59
2022_00482,37.50287434,127.1261141,서울특별시 송파구 오금로 306
2022_00483,37.59374513,126.9468287,서울특별시 서대문구 세검정로3길 63
2022_00484,37.55243392,126.9542238,서울특별시 마포구 마포대로 195
2022_00485,37.55079267,127.1664048,서울특별시 강동구 고덕로80길 99
2022_00486,37.55668291,127.1695273,서울특별시 강동구 고덕로 360
2022_00487,37.50563105,126.9083858,서울특별시 영등포구 가마산로 468
2022_00488,37.67041003,127.05273,서울특별시 노원구 동일로227길 86
2022_00489,37.49562649,127.077191,서울특별시 강남구 개포로109길 21
2022_00490,37.51270395,126.9289548,서울특별시 동작구 여의대방로54길 39
2022_00491,37.50775811,126.86131,서울특별시 양천구 목동동로 10
2022_00492,37.5441056,126.9541301,서울특별시 마포구 백범로 205
2022_00493,37.60023402,127.0426519,서울특별시 성북구 월곡로14길 26
2022_00494,37.52250985,126.8713167,서울특별시 양천구 목동동로 190
2022_00495,37.49961577,127.0659154,서울특별시 강남구 삼성로 212
2022_00496,37.61749956,127.0743294,서울특별시 노원구 화랑로 421
2022_00497,37.55744052,127.1696789,서울특별시 강동구 고덕로 399
2022_00498,37.55112212,126.9543634,서울특별시 마포구 마포대로 183-16
2022_00499,37.63028158,127.0657021,서울특별시 노원구 섬밭로 139
2022_00500,37.4963477,127.027853,서울특별시 서초구 강남대로 375
2022_00501,37.54219059,126.8280077,서울특별시 양천구 화곡로3길 34
2022_00502,37.49469823,127.1292231,서울특별시 송파구 동남로 193
2022_00503,37.54743466,127.1087986,서울특별시 광진구 아차산로76길 31
2022_00504,37.56627264,127.0563302,서울특별시 동대문구 전농로 16
2022_00505,37.60615015,127.0159232,서울특별시 성북구 서경로 28
2022_00506,37.55410505,127.0319539,서울특별시 성동구 독서당로 441
2022_00507,37.50269143,127.0821835,서울특별시 송파구 백제고분로18길 30
2022_00508,37.49469823,127.1292231,서울특별시 송파구 동남로 193
2022_00509,37.57985517,127.0723098,서울특별시 동대문구 사가정로 245-3
2022_00510,37.5465746,126.8706841,서울특별시 양천구 목동중앙북로 68
2022_00511,37.5374067,127.0830999,서울특별시 광진구 자양로 109
2022_00512,37.45995605,126.8966992,서울특별시 금천구 시흥대로 291
2022_00513,37.53156083,126.8462054,서울특별시 강서구 강서로 43-6
2022_00514,37.67041003,127.05273,서울특별시 노원구 동일로227길 86
2022_00515,37.58189295,127.0803759,서울특별시 중랑구 동일로92길 40
2022_00516,37.53795207,127.1382752,서울특별시 강동구 천중로42길 70
2022_00517,37.53795207,127.1382752,서울특별시 강동구 천중로42길 70
2022_00518,37.48738002,126.9667674,서울특별시 동작구 사당로 158
2022_00519,37.48812761,127.0506867,서울특별시 강남구 언주로30길 13
2022_00520,37.5213593,127.1049717,서울특별시 송파구 올림픽로 435
2022_00521,37.50229906,127.0937762,서울특별시 송파구 백제고분로32길 6-24
2022_00522,37.45221259,126.9182453,서울특별시 금천구 금하로 793
2022_00523,37.45995605,126.8966992,서울특별시 금천구 시흥대로 291
2022_00524,37.66067691,127.0614956,서울특별시 노원구 동일로 1456
2022_00525,37.45995605,126.8966992,서울특별시 금천구 시흥대로 291
2022_00526,37.61763836,127.0105997,서울특별시 강북구 솔샘로 174
2022_00527,37.52821102,126.9066894,서울특별시 영등포구 국회대로53길 30
2022_00528,37.48984744,126.9529855,서울특별시 관악구 성현로 80
2022_00529,37.47724512,126.8903306,서울특별시 금천구 디지털로12길 37
2022_00530,37.59591997,126.9456918,서울특별시 서대문구 세검정로1길 95
2022_00531,37.62383436,127.0647781,서울특별시 노원구 마들로 111
2022_00532,37.61767853,126.9068072,서울특별시 은평구 서오릉로 258
2022_00533,37.5769322,126.9618517,서울특별시 종로구 통일로 246-20
2022_00534,37.49535736,126.8904305,서울특별시 구로구 구로중앙로18길 23
2022_00535,37.54279785,126.8741576,서울특별시 양천구 목동중앙북로16길 71
2022_00536,37.60084117,127.0379642,서울특별시 성북구 종암로24가길 53
2022_00537,37.53415105,126.9980907,서울특별시 용산구 우사단로10길 39-96
2022_00538,37.55820535,127.027507,서울특별시 성동구 행당로 79
2022_00539,37.64702362,127.0799492,서울특별시 노원구 한글비석로8길 42
2022_00540,37.51313818,127.0930487,서울특별시 송파구 송파대로 567
2022_00541,37.57197863,126.8118953,서울특별시 강서구 방화동로 126
2022_00542,37.51313818,127.0930487,서울특별시 송파구 송파대로 567
2022_00543,37.6012567,127.0697682,서울특별시 동대문구 한천로58길 107
2022_00544,37.50563105,126.9083858,서울특별시 영등포구 가마산로 468
2022_00545,37.56583973,126.9264991,서울특별시 서대문구 연희로5길 54-11
2022_00546,37.65470356,127.066191,서울특별시 노원구 노해로 508
2022_00547,37.50801505,127.0902835,서울특별시 송파구 잠실로 62
2022_00548,37.57153553,127.046159,서울특별시 동대문구 천호대로55길 11
2022_00549,37.55158802,126.9511914,서울특별시 마포구 마포대로11길 50
2022_00550,37.55913142,127.0240799,서울특별시 성동구 난계로 84
2022_00551,37.51673328,127.0898891,서울특별시 송파구 올림픽로 135
2022_00552,37.61792081,127.0522544,서울특별시 성북구 장월로 160
2022_00553,37.61763836,127.0105997,서울특별시 강북구 솔샘로 174
2022_00554,37.68604183,127.0467647,서울특별시 도봉구 마들로 859-19
2022_00555,37.55204782,126.8225609,서울특별시 강서구 수명로1길 16
2022_00556,37.51673328,127.0898891,서울특별시 송파구 올림픽로 135
2022_00557,37.55479085,126.9644544,서울특별시 중구 만리재로 175
2022_00558,37.59597757,126.9216903,서울특별시 은평구 응암로30길 15
2022_00559,37.49761457,127.1025318,서울특별시 송파구 송파대로 345
2022_00560,37.58461475,126.9444913,서울특별시 서대문구 통일로 395
2022_00561,37.5592643,126.8557917,서울특별시 강서구 화곡로68길 33
2022_00562,37.51673328,127.0898891,서울특별시 송파구 올림픽로 135
2022_00563,37.56020672,126.956061,서울특별시 서대문구 북아현로 29
2022_00564,37.48390599,127.0185158,서울특별시 서초구 서초중앙로2길 21
2022_00565,37.59503244,127.0336436,서울특별시 성북구 북악산로29길 67
2022_00566,37.53637527,126.8811263,서울특별시 양천구 목동동로 401
2022_00567,37.4898994,126.8889619,서울특별시 구로구 도림로 59
2022_00568,37.56916416,127.0263479,서울특별시 성동구 무학로 33
2022_00569,37.52111314,126.9668044,서울특별시 용산구 이촌로 174
2022_00570,37.57440199,126.9179078,서울특별시 서대문구 가재울미래로 2
2022_00571,37.50604755,126.8613085,서울특별시 구로구 중앙로12길 7
2022_00572,37.56915814,126.8162862,서울특별시 강서구 방화대로 319
2022_00573,37.55768646,127.1485777,서울특별시 강동구 아리수로50길 50
