no,address,latitude,longitude
37712,서울특별시 노원구 중계로 230,37.65103585,127.075055
37713,서울특별시 서대문구 독립문로8길 54,37.56879093,126.9584744
37714,서울특별시 마포구 마포대로 246,37.55534846,126.9585918
37715,서울특별시 마포구 백범로37길 12,37.54266755,126.9556543
37716,서울특별시 노원구 중계로8길 20,37.64536085,127.0832181
37717,서울특별시 은평구 진관4로 47,37.64568648,126.9270105
37718,서울특별시 서대문구 가재울미래로 2,37.57440199,126.9179078
37719,서울특별시 은평구 응암로 263,37.59546862,126.9183873
37720,서울특별시 노원구 덕릉로94가길 20,37.66250643,127.0781111
37721,서울특별시 노원구 동일로245가길 41,37.68066639,127.0538014
37722,서울특별시 노원구 동일로227길 86,37.67041003,127.05273
37723,서울특별시 은평구 가좌로 391,37.60054117,126.9036553
37724,서울특별시 은평구 연서로 28,37.60159593,126.9162426
37725,서울특별시 노원구 노원로 532,37.66462073,127.0598242
37726,서울특별시 노원구 한글비석로46가길 16,37.66584298,127.0689441
37727,서울특별시 마포구 마포대로 33,37.53998479,126.9454475
37728,서울특별시 서대문구 독립문로 10,37.56936251,126.9581956
37729,서울특별시 도봉구 해등로 50,37.64999808,127.0433017
37730,서울특별시 관악구 관악로30길 27,37.48896635,126.9606433
37731,서울특별시 강남구 삼성로133길 20,37.51945424,127.0478328
37732,서울특별시 동작구 상도로 421,37.49271686,126.9582187
37733,서울특별시 강남구 언주로86길 11,37.50196686,127.0442676
37734,서울특별시 서초구 서초대로 385,37.4978709,127.0220702
37735,서울특별시 강남구 언주로116길 6,37.51047984,127.0371833
37736,서울특별시 강남구 언주로 110,37.48540594,127.05471
37737,서울특별시 강남구 개포로109길 21,37.49562649,127.077191
37738,서울특별시 강남구 언주로 3,37.47679218,127.0559259
37739,서울특별시 강남구 개포로 310,37.48028672,127.0578478
37740,서울특별시 동작구 만양로 19,37.50707174,126.9457182
37741,서울특별시 서초구 잠원로 37-48,37.51007746,127.00618
37742,서울특별시 관악구 성현로 80,37.48984744,126.9529855
37743,서울특별시 관악구 성현로 80,37.48984744,126.9529855
37744,서울특별시 강남구 개포로 310,37.48028672,127.0578478
37745,서울특별시 서초구 고무래로 35,37.50446749,127.0124545
37746,서울특별시 동작구 여의대방로 22,37.49109691,126.9118137
37747,서울특별시 송파구 올림픽로 435,37.5213593,127.1049717
37748,서울특별시 강남구 압구정로 151,37.52678582,127.024455
37749,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
37750,서울특별시 송파구 가락로 192,37.50472533,127.1159469
37751,서울특별시 강남구 논현로 205,37.48794787,127.0406182
37752,서울특별시 강남구 광평로34길 55,37.48085608,127.0921723
37753,서울특별시 관악구 관천로27길 2,37.48846493,126.9186431
37754,서울특별시 서초구 명달로 20,37.47946303,127.0064596
37755,서울특별시 동작구 흑석한강로 12,37.50517984,126.9645125
37756,서울특별시 서초구 서초중앙로 200,37.50045322,127.0156476
37757,서울특별시 강남구 언주로 117,37.48646618,127.0503961
37758,서울특별시 송파구 백제고분로22길 39,37.50018401,127.0885499
37759,서울특별시 서초구 신반포로15길 19,37.506252,126.9926731
37760,서울특별시 서초구 서운로 197,37.49948267,127.0208201
37761,서울특별시 송파구 송파대로 567,37.51313818,127.0930487
37762,서울특별시 송파구 올림픽로4길 42,37.50832555,127.0720279
37763,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
37764,서울특별시 송파구 올림픽로 99,37.51512525,127.07813
37765,서울특별시 송파구 올림픽로 135,37.51673328,127.0898891
37766,서울특별시 송파구 올림픽로35가길 9,37.51748462,127.1034448
37767,서울특별시 송파구 가락로 187,37.5057008,127.1133108
37768,서울특별시 강남구 압구정로 313,37.52987393,127.0359958
37769,서울특별시 송파구 잠실로 62,37.50801505,127.0902835
37770,서울특별시 송파구 올림픽로35길 104,37.51981736,127.0992977
37771,서울특별시 송파구 문정로 125,37.49237912,127.1340033
37772,서울특별시 서초구 태봉로2길 60,37.4656521,127.0271812
37773,서울특별시 송파구 오금로32길 10,37.5059295,127.1198569
